outcome_id,decision_id,outcome_status,delay_days,cost_change,remarks
302,302,Resolved,4,7236.7,Minor delay occurred
303,303,Resolved,11,7929.16,Cost increased
304,304,Partially Resolved,0,6570.6,Shipment rerouted
305,305,Failed,9,-4038.83,Minor delay occurred
306,306,Pending,7,1851.93,Supplier changed
307,307,Pending,10,476.82,Minor delay occurred
308,308,Resolved,1,89.4,Issue resolved successfully
309,309,Partially Resolved,0,2081.83,Supplier changed
310,310,Partially Resolved,13,8141.89,Shipment rerouted
311,311,Resolved,0,1567.19,Cost increased
312,312,Pending,7,9786.35,Supplier changed
313,313,Resolved,7,7084.87,Shipment rerouted
314,314,Partially Resolved,10,9363.41,Shipment rerouted
315,315,Partially Resolved,7,11490.16,Issue resolved successfully
316,316,Resolved,8,4005.52,Cost increased
317,317,Resolved,13,14160.58,Shipment rerouted
318,318,Failed,5,11055.81,Cost increased
319,319,Partially Resolved,12,-1257.93,Minor delay occurred
320,320,Pending,10,-4378.57,Minor delay occurred
321,321,Partially Resolved,11,13461.32,Issue resolved successfully
322,322,Failed,0,7794.7,Cost increased
323,323,Pending,1,10136.81,Supplier changed
324,324,Failed,11,3947.83,Minor delay occurred
325,325,Pending,12,-4769.86,Issue resolved successfully
326,326,Pending,5,11061.76,Minor delay occurred
327,327,Failed,4,3179.22,Supplier changed
328,328,Failed,9,8853.79,Supplier changed
329,329,Partially Resolved,12,-2950.43,Supplier changed
330,330,Resolved,14,9076.43,Issue resolved successfully
331,331,Failed,5,13551.74,Supplier changed
332,332,Resolved,2,14686.96,Shipment rerouted
333,333,Partially Resolved,1,8656.29,Supplier changed
334,334,Partially Resolved,15,4747.99,Shipment rerouted
335,335,Resolved,5,13083.29,Minor delay occurred
336,336,Partially Resolved,2,6709.81,Issue resolved successfully
337,337,Pending,3,3012.4,Supplier changed
338,338,Partially Resolved,10,-529.22,Shipment rerouted
339,339,Pending,1,-2464.35,Cost increased
340,340,Partially Resolved,6,8761.63,Minor delay occurred
341,341,Pending,2,5430.85,Supplier changed
342,342,Resolved,9,6942.66,Issue resolved successfully
343,343,Failed,9,5704.68,Minor delay occurred
344,344,Resolved,3,9154.63,Minor delay occurred
345,345,Resolved,5,8543.01,Supplier changed
346,346,Pending,6,3194.37,Cost increased
347,347,Partially Resolved,4,-2852.62,Shipment rerouted
348,348,Resolved,8,9254.39,Issue resolved successfully
349,349,Failed,3,11030.76,Cost increased
350,350,Failed,14,-3685.94,Issue resolved successfully
351,351,Resolved,3,7007.94,Shipment rerouted
352,352,Partially Resolved,14,-302.45,Cost increased
353,353,Resolved,8,11422.95,Cost increased
354,354,Partially Resolved,14,8860.61,Supplier changed
355,355,Failed,3,717.16,Cost increased
356,356,Resolved,7,8182.57,Cost increased
357,357,Pending,9,12664.1,Shipment rerouted
358,358,Pending,14,-2368.62,Minor delay occurred
359,359,Partially Resolved,15,4953.43,Cost increased
360,360,Partially Resolved,11,11090.29,Cost increased
361,361,Resolved,4,9203.12,Issue resolved successfully
362,362,Partially Resolved,7,1460.88,Cost increased
363,363,Partially Resolved,5,3827.83,Shipment rerouted
364,364,Resolved,12,13096.32,Supplier changed
365,365,Resolved,13,-1854.7,Cost increased
366,366,Pending,0,8968.32,Shipment rerouted
367,367,Partially Resolved,1,-1535.14,Supplier changed
368,368,Resolved,3,1047.9,Issue resolved successfully
369,369,Pending,11,1519.28,Shipment rerouted
370,370,Partially Resolved,2,2525.57,Issue resolved successfully
371,371,Pending,5,-3160.47,Cost increased
372,372,Pending,8,-2546.13,Minor delay occurred
373,373,Pending,3,10388.88,Issue resolved successfully
374,374,Resolved,8,10550.53,Supplier changed
375,375,Resolved,13,7747.01,Minor delay occurred
376,376,Failed,8,2829.32,Shipment rerouted
377,377,Partially Resolved,5,7520.01,Minor delay occurred
378,378,Partially Resolved,0,5835.23,Minor delay occurred
379,379,Pending,7,9169.44,Issue resolved successfully
380,380,Pending,9,-4646.39,Issue resolved successfully
381,381,Resolved,15,10233.12,Minor delay occurred
382,382,Resolved,8,9607.26,Shipment rerouted
383,383,Resolved,6,13146.78,Minor delay occurred
384,384,Failed,5,12305.87,Supplier changed
385,385,Partially Resolved,0,14518.74,Shipment rerouted
386,386,Partially Resolved,13,1332.24,Cost increased
387,387,Resolved,4,281.81,Minor delay occurred
388,388,Resolved,13,4323.99,Supplier changed
389,389,Failed,13,6678.9,Supplier changed
390,390,Pending,8,11724.76,Cost increased
391,391,Resolved,4,4643.77,Minor delay occurred
392,392,Resolved,15,13260.09,Minor delay occurred
393,393,Failed,15,4853.73,Shipment rerouted
394,394,Resolved,6,-656.74,Shipment rerouted
395,395,Failed,14,4530.74,Minor delay occurred
396,396,Failed,9,-348.63,Supplier changed
397,397,Resolved,9,-4967.84,Minor delay occurred
398,398,Partially Resolved,13,-237.32,Issue resolved successfully
399,399,Failed,5,10912.33,Supplier changed
400,400,Failed,14,13796.54,Supplier changed
401,401,Partially Resolved,13,-3302.21,Cost increased
402,402,Partially Resolved,14,724.16,Cost increased
403,403,Resolved,4,5003.43,Minor delay occurred
404,404,Pending,8,2568.92,Shipment rerouted
405,405,Resolved,6,-209.82,Supplier changed
406,406,Partially Resolved,4,10047.91,Cost increased
407,407,Resolved,6,4635.84,Minor delay occurred
408,408,Pending,5,9565.61,Supplier changed
409,409,Partially Resolved,5,-247.82,Issue resolved successfully
410,410,Pending,5,8388.97,Supplier changed
411,411,Failed,9,8861.46,Shipment rerouted
412,412,Pending,13,-4497.3,Minor delay occurred
413,413,Pending,15,3924.67,Supplier changed
414,414,Failed,3,9614.39,Minor delay occurred
415,415,Pending,5,655.25,Supplier changed
416,416,Failed,15,7171.61,Cost increased
417,417,Pending,14,3313.26,Shipment rerouted
418,418,Failed,9,12146.12,Shipment rerouted
419,419,Pending,7,-1744.35,Cost increased
420,420,Failed,9,-1177.72,Minor delay occurred
421,421,Partially Resolved,10,4938.35,Supplier changed
422,422,Pending,12,-3494.78,Minor delay occurred
423,423,Resolved,0,6444.42,Cost increased
424,424,Partially Resolved,15,14008.96,Issue resolved successfully
425,425,Resolved,5,13163.01,Cost increased
426,426,Partially Resolved,4,3350.61,Issue resolved successfully
427,427,Pending,5,-376.38,Shipment rerouted
428,428,Failed,1,6606.66,Issue resolved successfully
429,429,Partially Resolved,6,3907.66,Cost increased
430,430,Failed,9,3599.21,Cost increased
431,431,Partially Resolved,13,4363.3,Shipment rerouted
432,432,Resolved,1,2647.0,Issue resolved successfully
433,433,Resolved,8,-1081.13,Issue resolved successfully
434,434,Pending,5,-971.98,Shipment rerouted
435,435,Resolved,12,-3322.52,Supplier changed
436,436,Resolved,15,9033.5,Supplier changed
437,437,Resolved,8,6659.93,Supplier changed
438,438,Partially Resolved,6,8602.82,Issue resolved successfully
439,439,Partially Resolved,6,8730.21,Shipment rerouted
440,440,Failed,11,13888.08,Supplier changed
441,441,Pending,9,9268.08,Cost increased
442,442,Pending,11,13460.2,Minor delay occurred
443,443,Partially Resolved,12,-2728.62,Issue resolved successfully
444,444,Pending,11,9401.47,Issue resolved successfully
445,445,Partially Resolved,14,13930.65,Issue resolved successfully
446,446,Partially Resolved,10,-2861.43,Minor delay occurred
447,447,Failed,11,3406.22,Minor delay occurred
448,448,Failed,9,822.48,Issue resolved successfully
449,449,Partially Resolved,3,-2667.0,Issue resolved successfully
450,450,Partially Resolved,1,-3013.56,Minor delay occurred
451,451,Pending,4,14154.28,Shipment rerouted
452,452,Failed,11,8084.27,Supplier changed
453,453,Partially Resolved,15,14341.76,Issue resolved successfully
454,454,Resolved,4,7287.36,Cost increased
455,455,Resolved,7,6175.44,Shipment rerouted
456,456,Partially Resolved,14,11750.92,Shipment rerouted
457,457,Pending,9,2093.3,Cost increased
458,458,Resolved,7,-2729.0,Supplier changed
459,459,Partially Resolved,0,1969.55,Issue resolved successfully
460,460,Partially Resolved,11,6531.98,Cost increased
461,461,Partially Resolved,15,1673.23,Supplier changed
462,462,Resolved,6,7518.73,Minor delay occurred
463,463,Partially Resolved,0,6528.71,Shipment rerouted
464,464,Failed,10,-384.95,Minor delay occurred
465,465,Resolved,8,796.98,Issue resolved successfully
466,466,Failed,14,9258.55,Cost increased
467,467,Failed,7,1124.09,Cost increased
468,468,Resolved,15,14649.66,Shipment rerouted
469,469,Partially Resolved,1,14517.28,Supplier changed
470,470,Pending,2,6776.72,Minor delay occurred
471,471,Partially Resolved,12,3185.69,Cost increased
472,472,Partially Resolved,6,5721.65,Issue resolved successfully
473,473,Partially Resolved,8,8129.6,Supplier changed
474,474,Partially Resolved,8,11438.6,Issue resolved successfully
475,475,Failed,10,9196.45,Supplier changed
476,476,Pending,14,1462.07,Issue resolved successfully
477,477,Resolved,7,14620.15,Minor delay occurred
478,478,Pending,13,6202.34,Cost increased
479,479,Partially Resolved,12,-864.45,Cost increased
480,480,Failed,1,9828.03,Issue resolved successfully
481,481,Partially Resolved,4,-1317.94,Issue resolved successfully
482,482,Resolved,4,9335.72,Cost increased
483,483,Partially Resolved,6,-1840.07,Cost increased
484,484,Resolved,5,10924.19,Issue resolved successfully
485,485,Failed,0,6355.97,Cost increased
486,486,Failed,11,1057.38,Issue resolved successfully
487,487,Pending,9,-3270.18,Issue resolved successfully
488,488,Partially Resolved,7,13888.05,Minor delay occurred
489,489,Pending,6,4937.56,Issue resolved successfully
490,490,Failed,8,13099.66,Minor delay occurred
491,491,Failed,6,-4415.8,Cost increased
492,492,Resolved,6,6095.36,Cost increased
493,493,Resolved,3,-3222.9,Supplier changed
494,494,Pending,12,5959.56,Cost increased
495,495,Partially Resolved,14,7755.33,Cost increased
496,496,Partially Resolved,10,7439.31,Shipment rerouted
497,497,Pending,10,6724.73,Minor delay occurred
498,498,Pending,3,14102.43,Cost increased
499,499,Failed,6,8682.66,Issue resolved successfully
500,500,Partially Resolved,4,12751.75,Minor delay occurred
501,501,Pending,5,6049.48,Issue resolved successfully
502,502,Resolved,13,8670.46,Supplier changed
503,503,Pending,6,5496.9,Minor delay occurred
504,504,Resolved,6,14420.49,Issue resolved successfully
505,505,Failed,14,9261.43,Shipment rerouted
506,506,Pending,6,12892.11,Minor delay occurred
507,507,Pending,0,-496.78,Issue resolved successfully
508,508,Partially Resolved,11,5951.35,Supplier changed
509,509,Pending,1,11479.1,Minor delay occurred
510,510,Failed,4,11554.65,Cost increased
511,511,Failed,9,10754.79,Supplier changed
512,512,Failed,8,14358.67,Shipment rerouted
513,513,Resolved,2,7224.23,Cost increased
514,514,Failed,11,-2841.76,Minor delay occurred
515,515,Pending,4,3341.97,Cost increased
516,516,Resolved,10,-3784.25,Supplier changed
517,517,Partially Resolved,13,-4723.13,Minor delay occurred
518,518,Pending,0,-3450.95,Shipment rerouted
519,519,Partially Resolved,5,1355.97,Minor delay occurred
520,520,Partially Resolved,12,10929.85,Minor delay occurred
521,521,Pending,12,2699.68,Issue resolved successfully
522,522,Pending,12,6188.16,Shipment rerouted
523,523,Failed,0,12879.78,Shipment rerouted
524,524,Partially Resolved,15,14654.82,Supplier changed
525,525,Pending,8,10550.46,Cost increased
526,526,Failed,3,1998.59,Minor delay occurred
527,527,Partially Resolved,6,-3574.63,Shipment rerouted
528,528,Failed,7,4396.04,Cost increased
529,529,Pending,3,-2849.56,Supplier changed
530,530,Failed,4,4979.63,Supplier changed
531,531,Partially Resolved,7,3268.19,Supplier changed
532,532,Resolved,0,631.03,Minor delay occurred
533,533,Pending,8,8291.91,Shipment rerouted
534,534,Failed,0,-1530.62,Cost increased
535,535,Partially Resolved,7,-1594.75,Issue resolved successfully
536,536,Failed,3,4221.78,Minor delay occurred
537,537,Partially Resolved,13,-2623.5,Minor delay occurred
538,538,Pending,5,12642.43,Shipment rerouted
539,539,Partially Resolved,14,-3971.56,Shipment rerouted
540,540,Failed,10,12306.51,Supplier changed
541,541,Failed,15,13371.59,Supplier changed
542,542,Resolved,6,5733.05,Cost increased
543,543,Partially Resolved,5,-3293.53,Supplier changed
544,544,Pending,5,9647.19,Issue resolved successfully
545,545,Resolved,10,-2319.74,Supplier changed
546,546,Failed,7,-1397.86,Supplier changed
547,547,Resolved,11,-1923.52,Minor delay occurred
548,548,Partially Resolved,3,11739.21,Minor delay occurred
549,549,Partially Resolved,14,3570.16,Shipment rerouted
550,550,Failed,12,14333.33,Cost increased
551,551,Failed,3,12414.27,Supplier changed
552,552,Failed,5,-1864.43,Minor delay occurred
553,553,Failed,13,1149.68,Cost increased
554,554,Resolved,15,5279.8,Supplier changed
555,555,Resolved,0,1391.24,Minor delay occurred
556,556,Failed,6,10653.58,Minor delay occurred
557,557,Partially Resolved,6,9859.76,Supplier changed
558,558,Failed,7,13247.04,Shipment rerouted
559,559,Resolved,15,-2246.9,Shipment rerouted
560,560,Failed,6,4547.13,Cost increased
561,561,Failed,3,-2990.07,Supplier changed
562,562,Resolved,12,6748.56,Supplier changed
563,563,Pending,3,-1294.14,Shipment rerouted
564,564,Resolved,7,2010.99,Supplier changed
565,565,Resolved,3,12077.86,Shipment rerouted
566,566,Resolved,8,-2989.65,Supplier changed
567,567,Pending,15,13303.09,Minor delay occurred
568,568,Failed,10,6486.81,Shipment rerouted
569,569,Failed,7,2799.43,Shipment rerouted
570,570,Partially Resolved,12,7203.48,Supplier changed
571,571,Pending,4,-2581.14,Cost increased
572,572,Resolved,11,14118.91,Shipment rerouted
573,573,Failed,13,9872.59,Supplier changed
574,574,Resolved,14,8793.3,Minor delay occurred
575,575,Partially Resolved,13,8262.56,Cost increased
576,576,Pending,5,8652.98,Supplier changed
577,577,Partially Resolved,14,2546.77,Shipment rerouted
578,578,Pending,0,-3062.09,Shipment rerouted
579,579,Resolved,7,11912.74,Shipment rerouted
580,580,Partially Resolved,6,6503.62,Shipment rerouted
581,581,Partially Resolved,7,5888.56,Minor delay occurred
582,582,Failed,0,3654.41,Shipment rerouted
583,583,Failed,0,5685.07,Shipment rerouted
584,584,Partially Resolved,12,-4636.57,Shipment rerouted
585,585,Pending,5,-3019.89,Issue resolved successfully
586,586,Resolved,0,2518.67,Shipment rerouted
587,587,Resolved,6,8221.51,Supplier changed
588,588,Pending,4,-3744.23,Supplier changed
589,589,Failed,13,3109.76,Issue resolved successfully
590,590,Failed,13,2246.79,Issue resolved successfully
591,591,Pending,6,102.65,Minor delay occurred
592,592,Failed,11,2311.66,Shipment rerouted
593,593,Partially Resolved,4,-3680.65,Supplier changed
594,594,Partially Resolved,7,-1122.97,Cost increased
595,595,Resolved,3,6790.32,Cost increased
596,596,Pending,9,7374.69,Cost increased
597,597,Failed,11,3179.16,Issue resolved successfully
598,598,Partially Resolved,5,13479.38,Shipment rerouted
599,599,Resolved,5,13059.24,Shipment rerouted
600,600,Failed,9,5232.32,Shipment rerouted
