supplier_id,supplier_name,city,lead_time,rating
1,"Balasubramanian, Gara and Memon",Nadiad,5.69,4.88
2,Gour Ltd,Bhilwara,8.05,3.83
3,"Balan, Virk and Mangal",Bangalore,3.73,4.49
4,Rajagopal-Jayaraman,Jalna,1.0,3.51
5,Chander-Sibal,Kochi,6.81,4.37
6,Bhavsar-Sampath,Bangalore,2.52,3.72
7,Wali PLC,Khandwa,2.76,4.43
8,Hans-Bir,Siliguri,2.43,4.68
9,"Loyal, Varma and Tripathi",Firozabad,9.75,4.64
10,"Mitter, Srinivasan and Dixit",Shimoga,1.81,3.9
11,Banerjee Group,Alappuzha,8.52,4.3
12,Thakur and Sons,Kanpur,5.83,3.5
13,"Borah, Gill and Varma",Dehri,6.15,3.78
14,"Bahri, Dugar and Ratti",Kottayam,8.09,4.85
15,Sastry and Sons,Haldia,5.45,4.34
16,Handa-Manda,Vijayanagaram,8.66,4.77
17,"Sule, Jaggi and Char",Pallavaram,6.39,3.52
18,Raju and Sons,Etawah,3.81,4.27
19,"Nagar, Hari and Chada",Munger,9.42,4.61
20,Chakraborty-Sengupta,Malda,5.0,3.56
